genotype	texture	date_plate	avg6	avg1
ORL	P500	dec_8_1_2	26.599	10.63
ORL	P500	dec_8_1_2	24.279	10.63
ORL	P500	dec_8_1_2	31.778	25
ORL	P500	dec_8_1_2	33.425	14.56
ORL	P500	dec_8_1_2	23.371	13.928
ORL	P500	dec_8_1_2	30.16	14.56
ORL	P500	dec_8_1_2	79.445	14.577
ORL	P500	dec_8_1_2	66.957	19.144
ORL	P500	dec_8_1_2	70.782	26.019
ORL	P500	dec_8_1_2	71.711	26.019
ORL	P500	dec_8_1_2	144.249	13.583
ORL	P500	dec_8_1_2	154.825	13
ORL	P500	dec_8_1_2	161.084	13
ORL	P500	dec_8_1_2	223.576	12.903
ORL	P500	dec_8_1_2	233.609	17.335
ORL	P500	dec_8_1_2	29.685	14.866
ORL	P500	dec_8_1_2	20.665	12.083
ORL	P500	dec_8_1_2	18.998	12.083
ORL	P500	dec_8_1_2	25.22	17.205
ORL	P500	dec_8_1_2	32.926	18.439
ORL	P500	dec_8_1_2	30.257	14.765
ORL	P500	dec_8_1_2	22.663	14.765
ORL	P500	dec_8_1_2	19.847	15.811
ORL	P500	dec_8_1_2	20.504	12.728
ORL	P500	dec_8_1_2	22.524	12.728
ORL	P500	dec_8_1_2	18.671	12.042
ORL	P500	dec_8_1_2	17.647	12.042
ORL	P500	dec_8_1_2	20.318	11.045
ORL	P500	dec_8_1_2	24.39	11.045
ORL	P500	dec_8_1_2	20.962	15
ORL	P500	dec_8_1_2	19.947	14.866
ORL	P500	dec_8_1_2	29.788	19.647
ORL	P500	dec_8_1_2	22.49	10.198
ORL	P500	dec_8_1_2	23.546	10.198
ORL	P500	dec_8_1_2	31.83	14
ORL	P500	dec_8_1_2	29.479	23.087
ORL	P500	dec_8_1_2	26.148	11.402
ORL	P500	dec_8_1_2	21.784	11.402
ORL	P500	dec_8_1_2	19.787	15
ORL	P500	dec_8_1_2	20.692	12.042
ORL	P500	dec_8_1_2	21.776	11.705
ORL	P500	dec_8_1_2	27.922	11.705
ORL	P500	dec_8_1_2	27.804	10.198
ORL	P500	dec_8_1_2	25.834	10.198
ORL	P500	dec_8_1_2	28.954	14
ORL	P500	dec_8_1_2	26.66	21.691
ORL	P500	dec_8_1_2	36.241	20.988
ORL	P500	dec_8_1_2	38.769	18.028
ORL	P500	dec_8_1_2	37.801	18.028
ORL	P500	dec_8_1_2	53.66	22.847
ORL	P500	dec_8_1_2	150.208	19.026
ORL	P500	dec_8_1_2	137.897	12.042
ORL	P500	dec_8_1_2	141.945	12.042
ORL	P500	dec_8_2_2	20.835	10.977
ORL	P500	dec_8_2_2	19.698	11.068
ORL	P500	dec_8_2_2	20.032	12.021
ORL	P500	dec_8_2_2	20.807	13.73
ORL	P500	dec_8_2_2	20.979	10.124
ORL	P500	dec_8_2_2	22.64	14.983
ORL	P500	dec_8_2_2	18.821	12.021
ORL	P500	dec_8_2_2	21.732	16.508
ORL	P500	dec_8_2_2	30.81	9.925
ORL	P500	dec_8_2_2	20.917	10.607
ORL	P500	dec_8_2_2	22.324	12.748
ORL	P500	dec_8_2_2	23.144	14.714
ORL	P500	dec_8_2_2	20.679	11.769
ORL	P500	dec_8_2_2	65.813	10.512
ORL	P500	dec_8_2_2	27.215	11.424
ORL	P500	dec_8_2_2	63.482	11.511
ORL	P500	dec_8_2_2	86.596	11.424
ORL	P500	dec_8_2_2	28.886	10.124
ORL	P500	dec_8_2_2	103.735	11.336
ORL	P500	dec_8_2_2	28.343	10.124
ORL	P500	dec_8_2_2	40.123	16.14
ORL	P500	dec_8_2_2	113.903	12.021
ORL	P500	dec_8_2_2	63.122	12.748
ORL	P500	dec_8_2_2	45.806	12.021
ORL	P500	dec_8_2_2	210.41	15.116
ORL	P500	dec_8_2_2	25.493	13.657
ORL	P500	dec_8_2_2	51.342	14.3
ORL	P500	dec_8_2_2	131.898	6.519
ORL	P500	dec_8_2_2	51.515	11.336
ORL	P500	dec_8_2_2	58.099	25.933
ORL	P500	dec_8_2_2	78.155	13.583
ORL	P500	dec_8_2_2	46.793	13.509
ORL	P500	dec_8_2_2	72.022	59.603
ORL	P500	dec_8_2_2	99.381	31.89
ORL	P500	dec_8_2_2	127.105	112.767
ORL	P500	dec_8_2_2	77.775	48.192
ORL	P500	dec_8_2_2	85.084	64.207
ORL	P500	dec_8_2_2	97.296	90.766
ORL	P500	dec_8_2_2	184.975	87.092
ORL	P500	dec_8_2_2	370.03	14.577
ORL	P500	dec_8_2_2	79.277	27.102
ORL	P500	dec_8_2_2	123.566	31.89
ORL	P500	dec_8_2_2	58.236	47.566
ORL	P500	dec_8_2_2	62.351	27.722
ORL	P500	dec_8_2_2	295.008	20.988
ORL	P500	dec_8_2_2	123.001	39.459
ORL	P500	dec_8_2_2	425.112	387.539
ORL	P500	dec_8_2_2	58.135	51.909
ORL	P500	dec_8_2_2	114.265	39.459
ORL	P500	dec_8_2_2	155.096	141.119
ORL	P500	dec_8_2_2	136.484	109.007
ORL	P500	dec_8_2_2	104.457	37.901
ORL	P500	dec_8_2_2	137.47	87.092
ORL	P500	dec_8_2_2	263.303	134.893
ORL	P500	dec_8_2_2	224.446	169.706
ORL	P500	dec_8_2_2	310.225	243.282
ORL	P500	dec_8_2_2	101.515	38.917
ORL	P500	dec_8_2_2	272.153	250.165
ORL	P500	dec_8_2_2	214.595	169.27
ORL	P500	dec_8_2_2	150.258	112.368
ORL	P500	dec_8_2_2	299.611	134.084
ORL	P500	dec_8_2_2	321.145	272.274
ORL	P500	dec_8_2_2	169.757	149.233
ORL	P500	dec_8_2_2	304.999	224.544
ORL	P500	dec_8_2_2	150.122	132.456
ORL	P500	dec_8_2_2	20.362	10.607
ORL	P500	dec_8_2_2	24.905	14.916
ORL	P500	dec_8_2_2	27.884	15.7
ORL	P500	dec_8_2_2	28.856	16.401
ORL	P500	dec_8_2_2	22.658	16.031
ORL	P500	dec_8_2_2	20.744	13.038
ORL	P500	dec_8_2_2	26.82	12.649
ORL	P500	dec_8_2_2	24.225	12.649
ORL	P500	dec_8_2_2	27.106	15.297
ORL	P500	dec_8_2_2	22.059	13.892
ORL	P500	dec_8_2_2	24.049	9.22
ORL	P500	dec_8_2_2	29.446	9.22
ORL	P500	dec_8_2_2	31.212	25.962
ORL	P500	dec_8_2_2	111.847	12.51
ORL	P500	dec_8_2_2	122.991	12.021
ORL	P500	dec_8_2_2	104.645	28.071
ORL	P500	dec_8_2_2	89.971	28.071
ORL	P500	dec_8_2_2	130.543	6.519
ORL	P500	dec_8_2_2	137.66	17.103
ORL	P500	dec_8_2_2	21.99	13.416
ORL	P500	dec_8_2_2	26.907	17.219
ORL	P500	dec_8_2_2	26.608	13.416
ORL	P500	dec_8_2_2	29.991	15.232
ORL	P500	dec_8_2_2	23.828	10.63
ORL	P500	dec_8_2_2	22.817	10.63
ORL	P500	dec_8_2_2	22.972	15.62
ORL	P500	dec_8_2_2	22.645	14.866
ORL	P500	dec_8_2_2	29.841	14.866
ORL	P500	dec_8_2_2	23.491	9
ORL	P500	dec_8_2_2	27.014	9
ORL	P500	dec_8_2_2	31.881	18.868
ORL	P500	dec_8_2_2	22.603	16.508
ORL	P500	dec_8_2_2	112.653	11.336
ORL	P500	dec_8_2_2	76.893	13.583
ORL	P500	dec_8_2_2	86.385	15.953
ORL	P500	dec_8_2_2	110.913	10.817
ORL	P500	dec_8_2_2	115.749	10.817
ORL	P500	dec_8_2_2	71.811	12.083
ORL	P500	dec_8_2_2	81.296	12.083
ORL	P500	dec_8_2_2	82.618	25.495
ORL	P500	dec_8_2_2	78.76	25.495
ORL	P500	dec_8_2_2	33.608	12.083
ORL	P500	dec_8_2_2	25.994	11
ORL	P500	dec_8_2_2	22.414	11
ORL	P500	dec_8_2_2	22.435	9.22
ORL	P500	dec_8_2_2	27.178	9.22
ORL	P500	dec_8_2_2	21.528	12.042
ORL	P500	dec_8_2_2	29.167	17.804
ORL	P500	dec_8_2_2	21.559	12.042
ORL	P500	dec_8_2_2	24.721	18.358
ORL	P500	dec_8_2_2	23.791	10
ORL	P500	dec_8_2_2	21.828	10
ORL	P500	dec_8_2_2	21.532	9.055
ORL	P500	dec_8_2_2	25.184	9.055
ORL	P500	dec_8_2_2	29.189	21.84
ORL	P500	dec_8_2_2	19.466	10.77
ORL	P500	dec_8_2_2	21.669	14.765
ORL	P500	dec_8_2_2	23.418	14.765
ORL	P500	dec_8_2_2	19.001	10.77
ORL	P500	dec_8_2_2	21.704	16
ORL	P500	dec_8_2_2	24.989	14.866
ORL	P500	dec_8_2_2	33.368	18.385
ORL	P500	dec_8_2_2	30.364	18.385
ORL	P500	dec_8_2_2	31.384	10.124
ORL	P500	dec_8_2_2	28.993	13.509
ORL	P500	dec_8_2_2	32.627	18.248
ORL	P500	dec_8_2_2	36.192	18.868
ORL	P500	dec_8_2_2	56.102	35.847
ORL	P500	dec_8_2_2	24.715	16.492
ORL	P500	dec_8_2_2	29.015	10.63
ORL	P500	dec_8_2_2	34.743	10.63
ORL	P500	dec_8_2_2	28.471	16.492
ORL	P500	dec_8_2_2	24.394	16.492
ORL	P500	dec_8_2_2	27.527	17
ORL	P500	dec_8_2_2	35.028	18.974
ORL	P500	dec_8_2_2	22.966	13.601
ORL	P500	dec_8_2_2	24.896	13.601
ORL	P500	dec_8_2_2	24.071	15.811
ORL	P500	dec_8_2_2	45.477	13.038
ORL	P500	dec_8_2_2	39.579	13.038
ORL	P500	dec_8_2_2	35.688	16.279
ORL	P500	dec_8_2_2	37.454	14.036
ORL	P500	dec_8_2_2	43.222	14.036
ORL	P500	dec_8_2_2	381.429	14.577
ORL	P500	dec_8_2_2	56.582	13.509
ORL	P500	dec_8_2_2	30.307	15
ORL	P500	dec_8_2_2	29.009	12.083
ORL	P500	dec_8_2_2	37.88	12.083
ORL	P500	dec_8_2_2	31.956	22.825
ORL	P500	dec_8_2_2	30.406	13.657
ORL	P500	dec_8_2_2	41.217	22.825
ORL	P500	dec_8_2_2	50.362	14.3
ORL	P500	dec_8_2_2	63.554	28.284
ORL	P500	dec_8_2_2	59.662	16.325
ORL	P500	dec_8_2_2	74.628	27.722
ORL	P500	dec_8_2_2	79.238	13.928
ORL	P500	dec_8_2_2	80.253	13.928
ORL	P500	dec_8_2_2	70.217	22.091
ORL	P500	dec_8_2_2	72.565	17.335
ORL	P500	dec_8_2_2	63.205	12.748
ORL	P500	dec_8_2_2	80.214	23.022
ORL	P500	dec_8_2_2	72.357	16.401
ORL	P500	dec_8_2_2	70.403	16.279
ORL	P500	dec_8_2_2	72.372	16.279
ORL	P500	dec_8_2_2	82.972	13.416
ORL	P500	dec_8_2_2	83.133	13.416
ORL	P500	dec_8_2_2	93.76	11.424
ORL	P500	dec_8_2_2	29.782	14.714
ORL	P500	dec_8_2_2	28.649	23.601
ORL	P500	dec_8_2_2	23.478	12.53
ORL	P500	dec_8_2_2	23.148	12.53
ORL	P500	dec_8_2_2	22.696	13.416
ORL	P500	dec_8_2_2	32.32	11.705
ORL	P500	dec_8_2_2	37.79	11.705
ORL	P500	dec_8_2_2	21.969	13.601
ORL	P500	dec_8_2_2	29.591	13.601
ORL	P500	dec_8_2_2	28.735	12.207
ORL	P500	dec_8_2_2	24.91	12.207
ORL	P500	dec_8_2_2	33.549	18.028
ORL	P500	dec_8_2_2	61.259	11.511
ORL	P500	dec_8_2_2	75.927	25.02
ORL	P500	dec_8_2_2	30.86	18.439
ORL	P500	dec_8_2_2	24.072	17.117
ORL	P500	dec_8_2_2	27.555	11.662
ORL	P500	dec_8_2_2	23.402	11.662
ORL	P500	dec_8_2_2	22.101	11.402
ORL	P500	dec_8_2_2	26.971	11.402
ORL	P500	dec_8_2_2	21.053	13.153
ORL	P500	dec_8_2_2	20.91	13.153
ORL	P500	dec_8_2_2	22.578	19.849
ORL	P500	dec_8_2_2	20.972	17
ORL	P500	dec_8_2_2	19.97	13.21
ORL	P500	dec_8_2_2	19.653	12.806
ORL	P500	dec_8_2_2	21.361	12.806
ORL	P500	dec_8_2_2	21.166	15.264
ORL	P500	dec_8_2_2	21.148	12.53
ORL	P500	dec_8_2_2	21.645	12.53
ORL	P500	dec_8_2_2	22.41	15.297
ORL	P500	dec_8_2_2	23.349	16.125
ORL	P500	dec_8_2_2	28.379	17
ORL	P500	dec_8_2_2	22.34	17.72
ORL	P500	dec_8_2_2	19.571	8.602
ORL	P500	dec_8_2_2	21.547	8.602
ORL	P500	dec_8_2_2	27.253	11.18
ORL	P500	dec_8_2_2	22.539	8
ORL	P500	dec_8_2_2	20.859	8
ORL	P500	dec_8_2_2	19.983	9.849
ORL	P500	dec_8_2_2	21.519	12.021
ORL	P500	dec_8_2_2	21.305	16.279
ORL	P500	dec_8_2_2	20.368	13.038
ORL	P500	dec_8_2_2	20.51	13.038
ORL	P500	dec_8_2_2	20.111	16.553
ORL	P500	dec_8_2_2	22.351	12.207
ORL	P500	dec_8_2_2	20.404	10.198
ORL	P500	dec_8_2_2	18.844	10.198
ORL	P500	dec_8_2_2	21.107	17.117
ORL	P500	dec_8_2_2	20.013	12
ORL	P500	dec_8_2_2	18.502	11.402
ORL	P500	dec_8_2_2	19.223	11.402
ORL	P500	dec_8_2_2	20.499	15.811
ORL	P500	dec_8_2_2	23.83	15
ORL	P500	dec_8_2_2	28.73	15
ORL	P500	dec_8_2_2	24.705	10.817
ORL	P500	dec_8_2_2	21.934	10.817
ORL	P500	dec_8_2_2	22.253	16.401
ORL	P500	dec_8_2_2	19.802	14.866
ORL	P500	dec_8_2_2	33.957	27.803
ORL	P500	dec_8_2_2	28.923	17.493
ORL	P500	dec_8_2_2	20.499	12.042
ORL	P500	dec_8_2_2	21.232	15
ORL	P500	dec_8_2_2	25.621	14.213
ORL	P500	dec_8_2_2	21.752	12.207
ORL	P500	dec_8_2_2	21.98	12.207
ORL	P500	dec_8_2_2	21.536	19.026
ORL	P500	dec_8_2_2	21.036	16.279
ORL	P500	dec_8_2_2	20.77	13.153
ORL	P500	dec_8_2_2	22.623	14.036
ORL	P500	dec_8_2_2	26.592	25.08
ORL	P500	dec_8_2_2	23.951	17.029
ORL	P500	dec_8_2_2	22.638	13.153
ORL	P500	dec_8_2_2	28.058	16.031
ORL	P500	dec_8_2_2	29.537	22.804
ORL	P500	dec_8_2_2	23.225	8.544
ORL	P500	dec_8_2_2	23.209	8.544
ORL	P500	dec_8_2_2	25.757	11.705
ORL	P500	dec_8_2_2	30.237	18.358
ORL	P500	dec_8_2_2	26.102	16.125
ORL	P500	dec_8_2_2	25.821	15
ORL	P500	dec_8_2_2	26.834	15
ORL	P500	dec_8_2_2	23.455	13
ORL	P500	dec_8_2_2	24.86	13
ORL	P500	dec_8_2_2	22.426	15.033
ORL	P500	dec_8_2_2	21.604	17.464
ORL	P500	dec_8_2_2	26.65	18.682
ORL	P500	dec_8_2_2	27.493	14.866
ORL	P500	dec_8_2_2	20.93	13.454
ORL	P500	dec_8_2_2	27.378	14.142
ORL	P500	dec_8_2_2	23.7	14.142
ORL	P500	dec_8_2_2	22.965	12.369
ORL	P500	dec_8_2_2	24.726	12.369
ORL	P500	dec_8_2_2	28.165	14.318
ORL	P500	dec_8_2_2	23.993	14.318
ORL	P500	dec_8_2_2	25.65	15.62
ORL	P500	dec_8_2_2	28.307	21.932
ORL	P500	dec_8_2_2	27.192	15.524
ORL	P500	dec_8_2_2	23.45	15.264
ORL	P500	dec_8_2_2	24.24	17.889
ORL	P500	dec_8_2_2	21.016	15.264
ORL	P500	dec_8_2_2	30.015	16.492
ORL	P500	dec_8_2_2	28.359	15.62
ORL	P500	dec_8_2_2	35.198	17.205
ORL	P500	dec_8_2_2	28.813	16.155
ORL	P500	dec_8_2_2	23.554	15.297
ORL	P500	dec_8_2_2	20.569	11.18
ORL	P500	dec_8_2_2	19.193	8.944
ORL	P500	dec_8_2_2	19.012	8.944
ORL	P500	dec_8_2_2	20.003	15.811
ORL	P500	dec_8_2_2	26.062	17.263
ORL	P500	dec_8_2_2	20.419	11.314
ORL	P500	dec_8_2_2	17.627	11.314
ORL	P500	dec_8_2_2	19.614	15.652
ORL	P500	dec_8_2_2	20.112	13
ORL	P500	dec_8_2_2	17.797	12.53
ORL	P500	dec_8_2_2	24.057	15
ORL	P500	dec_8_2_2	26.752	13
ORL	P500	dec_8_2_2	20.853	13
ORL	P500	dec_8_2_2	19.177	14.866
ORL	P500	dec_8_2_2	19.523	14.765
ORL	P500	dec_8_2_2	20.439	14.765
ORL	P500	dec_8_2_2	24.602	13.153
ORL	P500	dec_8_2_2	29.172	13.153
ORL	P500	dec_8_2_2	22.76	8.944
ORL	P500	dec_8_2_2	26.133	8.944
ORL	P500	dec_8_2_2	19.523	15.033
ORL	P500	dec_8_2_2	21.055	17.205
ORL	P500	dec_8_2_2	27.098	19.105
ORL	P500	dec_8_2_2	19.72	11.18
ORL	P500	dec_8_2_2	19.948	13
ORL	P500	dec_8_2_2	20.36	10.296
ORL	P500	dec_8_2_2	25.36	10.296
ORL	P500	dec_8_2_2	29.018	19.416
ORL	P500	dec_8_2_2	328.68	10.05
ORL	P500	dec_8_2_2	320.322	10.05
ORL	P500	dec_8_2_2	69.429	10.512
ORL	P500	dec_8_2_2	74.833	10.198
ORL	P500	dec_8_2_2	69.817	10.198
ORL	P500	dec_8_2_2	70.567	11.705
ORL	P500	dec_8_2_2	88.518	18
ORL	P500	dec_8_2_2	92.437	18
ORL	P500	dec_8_2_2	85.562	13.038
ORL	P500	dec_8_2_2	84.104	13.038
ORL	P500	dec_8_2_2	18.904	10.124
ORL	P500	dec_8_2_2	20.573	12.369
ORL	P500	dec_8_2_2	19.207	12.369
ORL	P500	dec_8_2_2	23.505	14.318
ORL	P500	dec_8_2_2	30.072	17.263
ORL	P500	dec_8_2_2	24.228	9.434
ORL	P500	dec_8_2_2	30.397	9.434
ORL	P500	dec_8_2_2	28.398	12
ORL	P500	dec_8_2_2	21.434	12
ORL	P500	dec_8_2_2	19.848	14.509
ORL	P500	dec_8_2_2	27.011	16.155
ORL	P500	dec_8_2_2	20.344	13.038
ORL	P500	dec_8_2_2	19.019	13.038
ORL	P500	dec_8_2_2	23.497	12.166
ORL	P500	dec_8_2_2	24.14	12.166
ORL	P500	dec_8_2_2	29.944	10
ORL	P500	dec_8_2_2	33.491	10
ORL	P500	dec_8_2_2	28.037	20.1
ORL	P500	dec_8_2_2	29.361	11.662
ORL	P500	dec_8_2_2	21.527	8
ORL	P500	dec_8_2_2	19.573	8
ORL	P500	dec_8_2_2	21.322	14.866
ORL	P500	dec_8_2_2	20.306	16.155
ORL	P500	dec_8_2_2	19.079	13.892
ORL	P500	dec_8_2_2	24.224	23.345
ORL	P500	dec_8_2_2	57.395	12.728
ORL	P500	dec_8_2_2	60.657	12.728
ORL	P500	dec_8_2_2	68.373	13.038
ORL	P500	dec_8_2_2	46.689	18.358
ORL	P500	dec_8_2_2	52.632	18.358
ORL	P500	dec_8_2_2	20.04	12.021
ORL	P500	dec_8_2_2	26.065	19.416
ORL	P500	dec_8_2_2	19.578	15.264
ORL	P500	dec_8_2_2	22.096	8.944
ORL	P500	dec_8_2_2	24.843	8.944
ORL	P500	dec_8_2_2	29.116	17.263
ORL	P500	dec_8_2_2	20.905	12.042
ORL	P500	dec_8_2_2	23.74	12.042
ORL	P500	dec_8_2_2	28.727	14.213
ORL	P500	dec_8_2_2	25.046	15.232
ORL	P500	dec_8_2_2	21.622	11.705
ORL	P500	dec_8_2_2	19.994	11.705
ORL	P500	dec_8_2_2	27.298	20.248
ORL	P500	dec_8_2_2	25.733	13.928
ORL	P500	dec_8_2_2	32.619	13.928
ORL	P500	dec_8_2_2	21.175	13.342
ORL	P500	dec_8_2_2	24.235	13.342
ORL	P500	dec_8_2_2	19.731	13.73
ORL	P500	dec_8_2_2	21.823	14.142
ORL	P500	dec_8_2_2	23.01	17.678
ORL	P500	dec_8_2_2	31.126	18.974
ORL	P500	dec_8_2_2	22.679	13
ORL	P500	dec_8_2_2	25.063	13
ORL	P500	dec_8_2_2	26.21	15.264
ORL	P500	dec_8_2_2	20.773	15.033
ORL	P500	dec_8_2_2	19.989	13.342
ORL	P500	dec_8_2_2	27.319	20.396
ORL	P500	dec_8_2_2	21.926	8.544
ORL	P500	dec_8_2_2	22.29	8.544
ORL	P500	dec_8_2_2	26.176	17.72
ORL	P500	dec_8_2_2	28.964	14.142
ORL	P500	dec_8_2_2	27.745	12.748
ORL	P500	dec_8_2_2	31.1	19.799
ORL	P500	dec_8_2_2	31.077	21.095
ORL	P500	dec_8_2_2	29.825	21.095
ORL	P500	dec_8_2_2	24.002	11.402
ORL	P500	dec_8_2_2	26.91	11.402
ORL	P500	dec_8_2_2	37.404	15
ORL	P500	dec_8_2_2	30.997	17.088
ORL	P500	dec_8_2_2	20.614	13.038
ORL	P500	dec_8_2_2	24.295	19.026
ORL	P500	dec_8_2_2	19.53	13.038
ORL	P500	dec_8_2_2	23.251	9.055
ORL	P500	dec_8_2_2	19.556	9.055
ORL	P500	dec_8_2_2	18.424	11.662
ORL	P500	dec_8_2_2	19.331	11.662
ORL	P500	dec_8_2_2	22.737	9.055
ORL	P500	dec_8_2_2	17.695	9.055
ORL	P500	dec_8_2_2	16.492	12.806
ORL	P500	dec_8_2_2	24.878	14.422
ORL	P500	dec_8_2_2	19.056	9.849
ORL	P500	dec_8_2_2	23.553	13.038
ORL	P500	dec_8_2_2	19.178	15.811
ORL	P500	dec_8_2_2	19.324	14.765
ORL	P500	dec_8_2_2	17.859	9.849
ORL	P500	dec_8_2_2	18.046	8
ORL	P500	dec_8_2_2	18.316	8
ORL	P500	dec_8_2_2	17.018	10.05
ORL	P500	dec_8_2_2	17.417	13.038
ORL	P500	dec_8_2_2	17.015	8.544
ORL	P500	dec_8_2_2	17.928	8.544
ORL	P500	dec_8_2_2	22.614	12
ORL	P500	dec_8_2_2	18.407	10.05
ORL	P500	dec_8_2_2	19.879	10.44
ORL	P500	dec_8_2_2	22.988	10.44
ORL	P500	dec_8_2_2	23.839	11.045
ORL	P500	dec_8_2_2	26.878	21.587
ORL	P500	dec_8_2_2	24.272	11.045
ORL	P500	dec_8_2_2	20.321	11.045
ORL	P500	dec_8_2_2	18.892	13.153
ORL	P500	dec_8_2_2	17.915	11.045
ORL	P500	dec_8_2_2	17.391	9.849
ORL	P500	dec_8_2_2	19.786	10.977
ORL	P500	dec_8_2_2	18.777	13.928
ORL	P500	dec_8_2_2	20.73	13.928
ORL	P500	dec_8_2_2	19.655	14.036
ORL	P500	dec_8_2_2	20.342	15.811
ORL	P500	dec_8_2_2	19.755	14.866
ORL	P500	dec_8_2_2	24.223	14.866
ORL	P500	dec_8_2_2	22.039	14.213
ORL	P500	dec_8_2_2	28.957	14.213
ORL	P500	dec_8_2_2	27.176	11.402
ORL	P500	dec_8_2_2	22.432	19.105
ORL	P500	dec_8_2_2	21.111	11.402
ORL	P500	dec_8_2_2	18.909	11.402
ORL	P500	dec_8_2_2	19.075	11.402
ORL	P500	dec_8_2_2	16.464	9.055
ORL	P500	dec_8_2_2	16.589	9.055
ORL	P500	dec_8_2_2	17.541	10.05
ORL	P500	dec_8_2_2	18.187	15.133
ORL	P500	dec_8_2_2	17.73	14.56
ORL	P500	dec_8_2_2	16.017	9.849
ORL	P500	dec_8_2_2	16.835	10.198
ORL	P500	dec_8_2_2	18.287	10.198
ORL	P500	dec_8_2_2	20.186	13.416
ORL	P500	dec_8_2_2	17.028	12.649
ORL	P500	dec_8_2_2	21.534	16.553
ORL	P500	dec_8_2_2	16.22	12.166
ORL	P500	dec_8_2_2	19.962	14.318
ORL	P500	dec_8_2_2	14.658	11.18
ORL	P500	dec_8_2_2	15.662	11.18
ORL	P500	dec_8_2_2	18.004	12.369
ORL	P500	dec_8_2_2	20.359	14.422
ORL	P500	dec_8_2_2	20.759	9.849
ORL	P500	dec_8_2_2	20.109	9.849
ORL	P500	dec_8_2_2	21.362	10.44
ORL	P500	dec_8_2_2	27.342	11.18
ORL	P500	dec_8_2_2	25.53	17.464
ORL	P500	dec_8_2_2	20.749	15.033
ORL	P500	dec_8_2_2	23.74	9.487
ORL	P500	dec_8_2_2	20.47	9.22
ORL	P500	dec_8_2_2	18.25	9.22
ORL	P500	dec_8_2_2	17.921	10
ORL	P500	dec_8_2_2	17.421	13.038
ORL	P500	dec_8_2_2	19.144	16.763
ORL	P500	dec_8_2_2	15.323	11.18
ORL	P500	dec_8_2_2	15.886	13.038
ORL	P500	dec_8_2_2	16.596	14.318
ORL	P500	dec_8_2_2	16.802	10.817
ORL	P500	dec_8_2_2	22.193	14.318
ORL	P500	dec_8_2_2	17.943	10.817
ORL	P500	dec_8_2_2	25.331	17
ORL	P500	dec_8_2_2	24.185	17
ORL	P500	dec_8_2_2	27.892	20.248
ORL	P500	dec_8_2_2	32.175	17.804
ORL	P500	dec_8_2_2	27.622	17
ORL	P500	dec_8_2_2	27.167	17.029
ORL	P500	dec_8_2_2	29.872	22.023
ORL	P500	dec_8_2_2	21.486	12
ORL	P500	dec_8_2_2	22.412	12
ORL	P500	dec_8_2_2	25.26	12.369
ORL	P500	dec_8_2_2	33.037	12.369
ORL	P500	dec_8_2_2	28.46	16.031
ORL	P500	dec_8_2_2	22.285	10.817
ORL	P500	dec_8_2_2	19.573	10.817
ORL	P500	dec_8_2_2	22.508	11.402
ORL	P500	dec_8_2_2	24.352	11.402
ORL	P500	dec_8_2_2	19.725	10.198
ORL	P500	dec_8_2_2	19.857	10.198
ORL	P500	dec_8_2_2	19.327	11.18
ORL	P500	dec_8_2_2	20.715	12.207
ORL	P500	dec_8_2_2	27.043	12.207
ORL	P500	dec_8_2_2	28.06	21.471
ORL	P500	dec_8_2_2	31.951	20.396
ORL	P500	dec_8_2_2	21.693	15.811
ORL	P500	dec_8_2_2	20.241	12.806
ORL	P500	dec_8_2_2	22.019	12.806
ORL	P500	dec_8_2_2	22.162	14.142
ORL	P500	dec_8_2_2	25.997	14.318
ORL	P500	dec_8_2_2	26.784	16.125
ORL	P500	dec_8_2_2	32.99	20.616
ORL	P500	dec_8_2_2	25.75	13.153
ORL	P500	dec_8_2_2	22.604	13.153
ORL	P500	dec_8_2_2	26.8	13.892
ORL	P500	dec_8_2_2	23.713	13.892
ORL	P500	dec_8_2_2	19.997	13.601
ORL	P500	dec_8_2_2	25.243	13.601
ORL	P500	dec_8_2_2	22.465	13.342
ORL	P500	dec_8_2_2	19.719	13.342
ORL	P500	dec_8_2_2	18.499	13.153
ORL	P500	dec_8_2_2	18.198	14.142
ORL	P500	dec_8_2_2	18.214	10.198
ORL	P500	dec_8_2_2	18.775	10.198
ORL	P500	dec_8_2_2	18.511	14.142
ORL	P500	dec_8_2_2	16.987	14.213
ORL	P500	dec_8_2_2	34.851	16.867
ORL	P500	dec_8_2_2	30.381	9.925
ORL	P500	dec_8_2_2	36.328	11.18
ORL	P500	dec_8_2_2	39.492	21.024
ORL	P500	dec_8_2_2	37.334	23.345
ORL	P500	dec_8_2_2	33.21	11
ORL	P500	dec_8_2_2	25.412	11
ORL	P500	dec_8_2_2	20.639	10.44
ORL	P500	dec_8_2_2	20.668	10.44
ORL	P500	dec_8_2_2	20.982	14.036
ORL	P500	dec_8_2_2	19.432	12.649
ORL	P500	dec_8_2_2	21.408	10.44
ORL	P500	dec_8_2_2	27.092	13
ORL	P500	dec_8_2_2	19.836	10.44
ORL	P500	dec_8_2_2	25.522	13
ORL	P500	dec_8_2_2	31.358	13
ORL	P500	dec_8_2_2	25.989	18.028
ORL	P500	dec_8_2_2	26.483	21.213
ORL	P500	dec_8_2_2	24.22	15
ORL	P500	dec_8_2_2	23.249	12.042
ORL	P500	dec_8_2_2	21.681	12.042
ORL	P500	dec_8_2_2	23.378	14
ORL	P500	dec_8_2_2	19.49	14
